file_name,path,well_plate,well,plate,date_time,RFU,population,temperature,round,start_time,days,exponential
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_17,E04,17,2018-10-27T18:40:04Z,2,4,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_17,F04,17,2018-10-27T18:40:04Z,4,3,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_17,G04,17,2018-10-27T18:40:04Z,27,10,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_18,B04,18,2018-10-27T18:47:22Z,31,13,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_18,C04,18,2018-10-27T18:47:22Z,4,4,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_18,D04,18,2018-10-27T18:47:22Z,111,1,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_18,E04,18,2018-10-27T18:47:22Z,3,4,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_18,F04,18,2018-10-27T18:47:22Z,3,3,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_18,G04,18,2018-10-27T18:47:22Z,24,10,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_19,B04,19,2018-10-27T18:54:31Z,9,13,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_19,C04,19,2018-10-27T18:54:31Z,65,4,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_19,D04,19,2018-10-27T18:54:31Z,16,1,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_19,E04,19,2018-10-27T18:54:31Z,57,4,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_19,F04,19,2018-10-27T18:54:31Z,58,3,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_19,G04,19,2018-10-27T18:54:31Z,25,10,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_20,B04,20,2018-10-27T19:01:42Z,6,13,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_20,C04,20,2018-10-27T19:01:42Z,69,4,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_20,D04,20,2018-10-27T19:01:42Z,15,1,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_20,E04,20,2018-10-27T19:01:42Z,74,4,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_20,F04,20,2018-10-27T19:01:42Z,49,3,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_20,G04,20,2018-10-27T19:01:42Z,28,10,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_21,B04,21,2018-10-27T19:08:58Z,7,13,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_21,C04,21,2018-10-27T19:08:58Z,66,4,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_21,D04,21,2018-10-27T19:08:58Z,14,1,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_21,E04,21,2018-10-27T19:08:58Z,64,4,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_21,F04,21,2018-10-27T19:08:58Z,48,3,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_21,G04,21,2018-10-27T19:08:58Z,27,10,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_22,B04,22,2018-10-27T19:16:38Z,8,13,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_22,C04,22,2018-10-27T19:16:38Z,60,4,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_22,D04,22,2018-10-27T19:16:38Z,13,1,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_22,E04,22,2018-10-27T19:16:38Z,57,4,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_22,F04,22,2018-10-27T19:16:38Z,67,3,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_22,G04,22,2018-10-27T19:16:38Z,26,10,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_23,B04,23,2018-10-27T19:23:48Z,8,13,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_23,C04,23,2018-10-27T19:23:48Z,57,4,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_23,D04,23,2018-10-27T19:23:48Z,15,1,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_23,E04,23,2018-10-27T19:23:48Z,71,4,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_23,F04,23,2018-10-27T19:23:48Z,53,3,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_23,G04,23,2018-10-27T19:23:48Z,22,10,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_24,B04,24,2018-10-27T19:31:15Z,8,13,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_24,C04,24,2018-10-27T19:31:15Z,58,4,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_24,D04,24,2018-10-27T19:31:15Z,16,1,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_24,E04,24,2018-10-27T19:31:15Z,51,4,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_24,F04,24,2018-10-27T19:31:15Z,54,3,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_24,G04,24,2018-10-27T19:31:15Z,31,10,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_25,B04,25,2018-10-27T19:38:23Z,10,13,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_25,C04,25,2018-10-27T19:38:23Z,30,4,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_25,D04,25,2018-10-27T19:38:23Z,23,1,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_25,E04,25,2018-10-27T19:38:23Z,25,4,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_25,F04,25,2018-10-27T19:38:23Z,62,3,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_25,G04,25,2018-10-27T19:38:23Z,55,10,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_26,B04,26,2018-10-27T19:56:45Z,10,13,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_26,C04,26,2018-10-27T19:56:45Z,42,4,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_26,D04,26,2018-10-27T19:56:45Z,17,1,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_26,E04,26,2018-10-27T19:56:45Z,36,4,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_26,F04,26,2018-10-27T19:56:45Z,70,3,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_26,G04,26,2018-10-27T19:56:45Z,62,10,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_27,B04,27,2018-10-27T20:03:54Z,12,13,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_27,C04,27,2018-10-27T20:03:54Z,42,4,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_27,D04,27,2018-10-27T20:03:54Z,23,1,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_27,E04,27,2018-10-27T20:03:54Z,33,4,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_27,F04,27,2018-10-27T20:03:54Z,58,3,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_27,G04,27,2018-10-27T20:03:54Z,60,10,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_28,B04,28,2018-10-27T20:11:03Z,13,13,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_28,C04,28,2018-10-27T20:11:03Z,29,4,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_28,D04,28,2018-10-27T20:11:03Z,23,1,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_28,E04,28,2018-10-27T20:11:03Z,41,4,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_28,F04,28,2018-10-27T20:11:03Z,57,3,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_28,G04,28,2018-10-27T20:11:03Z,51,10,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_29,B04,29,2018-10-27T20:18:09Z,11,13,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_29,C04,29,2018-10-27T20:18:09Z,29,4,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_29,D04,29,2018-10-27T20:18:09Z,17,1,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_29,E04,29,2018-10-27T20:18:09Z,39,4,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_29,F04,29,2018-10-27T20:18:09Z,55,3,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_29,G04,29,2018-10-27T20:18:09Z,54,10,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_30,B04,30,2018-10-27T20:25:19Z,10,13,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_30,C04,30,2018-10-27T20:25:19Z,24,4,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_30,D04,30,2018-10-27T20:25:19Z,22,1,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E04_30,E04,30,2018-10-27T20:25:19Z,43,4,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F04_30,F04,30,2018-10-27T20:25:19Z,66,3,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G04_30,G04,30,2018-10-27T20:25:19Z,59,10,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B04_7,B04,7,2018-10-27T17:28:01Z,15,13,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C04_7,C04,7,2018-10-27T17:28:01Z,19,4,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D04_7,D04,7,2018-10-27T17:28:01Z,15,1,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
