population,temperature,growth,ancestor_id,treatment,note
31,21.3,0.9337497782652576,cc1690,B,NA
31,21.400000000000002,0.9431892314120788,cc1690,B,NA
31,21.5,0.9526938386109707,cc1690,B,NA
31,21.6,0.962263338504486,cc1690,B,NA
31,21.700000000000003,0.9718974462105365,cc1690,B,NA
31,21.8,0.981595852664819,cc1690,B,NA
31,21.900000000000002,0.9913582239487099,cc1690,B,NA
31,22,1.0011842006023348,cc1690,B,NA
31,22.1,1.011073396922528,cc1690,B,NA
31,22.200000000000003,1.0210254002453774,cc1690,B,NA
31,22.3,1.0310397702130476,cc1690,B,NA
31,22.400000000000002,1.0411160380245796,cc1690,B,NA
31,22.5,1.051253705670335,cc1690,B,NA
31,22.6,1.0614522451497805,cc1690,B,NA
31,22.700000000000003,1.0717110976722681,cc1690,B,NA
31,22.8,1.082029672840489,cc1690,B,NA
31,22.900000000000002,1.0924073478162506,cc1690,B,NA
31,23,1.1028434664682363,cc1690,B,NA
31,23.1,1.113337338501393,cc1690,B,NA
31,23.200000000000003,1.123888238567581,cc1690,B,NA
31,23.3,1.1344954053571283,cc1690,B,NA
31,23.400000000000002,1.1451580406709116,cc1690,B,NA
31,23.5,1.1558753084725784,cc1690,B,NA
31,23.6,1.1666463339205353,cc1690,B,NA
31,23.700000000000003,1.1774702023792907,cc1690,B,NA
31,23.8,1.1883459584097718,cc1690,B,NA
31,23.900000000000002,1.199272604738182,cc1690,B,NA
31,24,1.2102491012030032,cc1690,B,NA
31,24.1,1.2212743636797074,cc1690,B,NA
31,24.200000000000003,1.2323472629827454,cc1690,B,NA
31,24.3,1.2434666237443746,cc1690,B,NA
31,24.400000000000002,1.2546312232698826,cc1690,B,NA
31,24.5,1.2658397903687362,cc1690,B,NA
31,24.6,1.2770910041612116,cc1690,B,NA
31,24.700000000000003,1.2883834928600038,cc1690,B,NA
31,24.8,1.2997158325263642,cc1690,B,NA
31,24.900000000000002,1.3110865458002552,cc1690,B,NA
31,25,1.3224941006040238,cc1690,B,NA
31,25.1,1.333936908819096,cc1690,B,NA
31,25.200000000000003,1.3454133249351552,cc1690,B,NA
31,25.3,1.3569216446713008,cc1690,B,NA
31,25.400000000000002,1.368460103568625,cc1690,B,NA
31,25.5,1.3800268755536786,cc1690,B,NA
31,25.6,1.3916200714722575,cc1690,B,NA
31,25.700000000000003,1.4032377375929448,cc1690,B,NA
31,25.8,1.4148778540798388,cc1690,B,NA
31,25.900000000000002,1.4265383334338704,cc1690,B,NA
31,26,1.4382170189021006,cc1690,B,NA
31,26.1,1.4499116828544178,cc1690,B,NA
31,26.200000000000003,1.4616200251269824,cc1690,B,NA
31,26.3,1.473339671331808,cc1690,B,NA
31,26.400000000000002,1.485068171131821,cc1690,B,NA
31,26.5,1.4968029964807519,cc1690,B,NA
31,26.6,1.5085415398271897,cc1690,B,NA
31,26.700000000000003,1.5202811122821176,cc1690,B,NA
31,26.8,1.5320189417492374,cc1690,B,NA
31,26.900000000000002,1.543752171017384,cc1690,B,NA
31,27,1.5554778558143012,cc1690,B,NA
31,27.1,1.5671929628210675,cc1690,B,NA
31,27.200000000000003,1.5788943676464087,cc1690,B,NA
31,27.3,1.590578852760154,cc1690,B,NA
31,27.400000000000002,1.6022431053850585,cc1690,B,NA
31,27.5,1.613883715346213,cc1690,B,NA
31,27.6,1.6254971728772416,cc1690,B,NA
31,27.700000000000003,1.637079866382466,cc1690,B,NA
31,27.8,1.6486280801542206,cc1690,B,NA
31,27.900000000000002,1.660137992044475,cc1690,B,NA
31,28,1.6716056710898988,cc1690,B,NA
31,28.1,1.6830270750894993,cc1690,B,NA
31,28.200000000000003,1.6943980481339458,cc1690,B,NA
31,28.3,1.705714318085678,cc1690,B,NA
31,28.400000000000002,1.7169714940088696,cc1690,B,NA
31,28.5,1.728165063548317,cc1690,B,NA
31,28.6,1.739290390256298,cc1690,B,NA
31,28.700000000000003,1.7503427108664225,cc1690,B,NA
31,28.8,1.761317132513501,cc1690,B,NA
31,28.900000000000002,1.7722086298984112,cc1690,B,NA
31,29,1.7830120423969362,cc1690,B,NA
31,29.1,1.7937220711115551,cc1690,B,NA
31,29.200000000000003,1.8043332758650932,cc1690,B,NA
31,29.3,1.814840072135171,cc1690,B,NA
31,29.400000000000002,1.825236727928353,cc1690,B,NA
31,29.5,1.8355173605928652,cc1690,B,NA
31,29.6,1.8456759335687538,cc1690,B,NA
31,29.700000000000003,1.8557062530743165,cc1690,B,NA
31,29.8,1.8656019647276394,cc1690,B,NA
31,29.900000000000002,1.8753565501020206,cc1690,B,NA
31,30,1.8849633232140666,cc1690,B,NA
31,30.1,1.8944154269432325,cc1690,B,NA
31,30.200000000000003,1.9037058293815017,cc1690,B,NA
31,30.3,1.912827320111958,cc1690,B,NA
31,30.400000000000002,1.9217725064149143,cc1690,B,NA
31,30.5,1.9305338094002589,cc1690,B,NA
31,30.6,1.9391034600646808,cc1690,B,NA
31,30.700000000000003,1.9474734952723767,cc1690,B,NA
31,30.8,1.9556357536578282,cc1690,B,NA
31,30.900000000000002,1.9635818714492292,cc1690,B,NA
31,31,1.9713032782111002,cc1690,B,NA
31,31.1,1.9787911925045962,cc1690,B,NA
31,31.200000000000003,1.9860366174640234,cc1690,B,NA
31,31.3,1.9930303362879915,cc1690,B,NA
31,31.400000000000002,1.9997629076436745,cc1690,B,NA
31,31.5,2.0062246609825536,cc1690,B,NA
31,31.6,2.0124056917660664,cc1690,B,NA
31,31.700000000000003,2.018295856599449,cc1690,B,NA
31,31.8,2.023884768272174,cc1690,B,NA
31,31.900000000000002,2.0291617907032014,cc1690,B,NA
31,32,2.034116033789356,cc1690,B,NA
31,32.1,2.038736348155039,cc1690,B,NA
31,32.2,2.04301131980149,cc1690,B,NA
31,32.300000000000004,2.0469292646537456,cc1690,B,NA
31,32.4,2.0504782230034566,cc1690,B,NA
31,32.5,2.053645953845659,cc1690,B,NA
31,32.6,2.0564199291075527,cc1690,B,NA
31,32.7,2.0587873277673543,cc1690,B,NA
31,32.800000000000004,2.060735029861208,cc1690,B,NA
31,32.9,2.062249610376116,cc1690,B,NA
31,33,2.0633173330268337,cc1690,B,NA
31,33.1,2.06392414391463,cc1690,B,NA
31,33.2,2.0640556650657342,cc1690,B,NA
31,33.300000000000004,2.0636971878473447,cc1690,B,NA
31,33.4,2.062833666258927,cc1690,B,NA
31,33.5,2.061449710096588,cc1690,B,NA
31,33.6,2.059529577988199,cc1690,B,NA
31,33.7,2.0570571702969596,cc1690,B,NA
31,33.800000000000004,2.0540160218909818,cc1690,B,NA
31,33.9,2.050389294776533,cc1690,B,NA
31,34,2.046159770592429,cc1690,B,NA
31,34.1,2.0413098429630816,cc1690,B,NA
31,34.2,2.035821509707684,cc1690,B,NA
31,34.300000000000004,2.0296763649028904,cc1690,B,NA
31,34.4,2.0228555907963957,cc1690,B,NA
31,34.5,2.015339949568705,cc1690,B,NA
31,34.6,2.0071097749403757,cc1690,B,NA
31,34.7,1.9981449636219362,cc1690,B,NA
31,34.800000000000004,1.9884249666036846,cc1690,B,NA
31,34.9,1.9779287802824441,cc1690,B,NA
31,35,1.9666349374223984,cc1690,B,NA
31,35.1,1.9545214979469954,cc1690,B,NA
31,35.2,1.941566039558907,cc1690,B,NA
31,35.300000000000004,1.9277456481849362,cc1690,B,NA
31,35.4,1.9130369082427852,cc1690,B,NA
31,35.5,1.89741589272643,cc1690,B,NA
31,35.6,1.8808581531069084,cc1690,B,NA
31,35.7,1.8633387090452058,cc1690,B,NA
31,35.800000000000004,1.8448320379138365,cc1690,B,NA
31,35.9,1.825312064123776,cc1690,B,NA
31,36,1.8047521482531956,cc1690,B,NA
31,36.1,1.7831250759745234,cc1690,B,NA
31,36.2,1.760403046776158,cc1690,B,NA
31,36.300000000000004,1.7365576624752588,cc1690,B,NA
31,36.4,1.7115599155178236,cc1690,B,NA
31,36.5,1.6853801770622683,cc1690,B,NA
31,36.6,1.65798818484269,cc1690,B,NA
31,36.7,1.6293530308078736,cc1690,B,NA
31,36.800000000000004,1.5994431485320066,cc1690,B,NA
31,36.9,1.5682263003931316,cc1690,B,NA
31,37,1.5356695645151017,cc1690,B,NA
31,37.1,1.501739321468942,cc1690,B,NA
31,37.2,1.4664012407292648,cc1690,B,NA
31,37.300000000000004,1.4296202668814075,cc1690,B,NA
31,37.4,1.391360605574899,cc1690,B,NA
31,37.5,1.3515857092187291,cc1690,B,NA
31,37.6,1.3102582624138535,cc1690,B,NA
31,37.7,1.2673401671182578,cc1690,B,NA
31,37.800000000000004,1.2227925275398637,cc1690,B,NA
31,37.9,1.1765756347524863,cc1690,B,NA
31,38,1.1286489510298452,cc1690,B,NA
31,38.1,1.078971093892756,cc1690,B,NA
31,38.2,1.027499819864387,cc1690,B,NA
31,38.300000000000004,0.9741920079283498,cc1690,B,NA
31,38.400000000000006,0.9190036426845228,cc1690,B,NA
31,38.5,0.8618897971971186,cc1690,B,NA
31,38.6,0.8028046155296448,cc1690,B,NA
31,38.7,0.7417012949612761,cc1690,B,NA
31,38.800000000000004,0.6785320678788735,cc1690,B,NA
31,38.900000000000006,0.6132481833390739,cc1690,B,NA
31,39,0.5457998882946076,cc1690,B,NA
31,39.1,0.47613640847881855,cc1690,B,NA
31,39.2,0.4042059289425687,cc1690,B,NA
31,39.300000000000004,0.3299555742372065,cc1690,B,NA
31,39.400000000000006,0.2533313882375365,cc1690,B,NA
31,39.5,0.17427831359832163,cc1690,B,NA
31,39.6,0.09274017083801045,cc1690,B,NA
31,39.7,0.008659637043006013,cc1690,B,NA
31,39.800000000000004,-0.07802177581404872,cc1690,B,NA
31,39.900000000000006,-0.16736374294884815,cc1690,B,NA
31,40,-0.25942714923974886,cc1690,B,NA
31,40.1,-0.35427411210881693,cc1690,B,NA
31,40.2,-0.4519680048166808,cc1690,B,NA
31,40.300000000000004,-0.5525734801786021,cc1690,B,NA
31,40.400000000000006,-0.6561564947089172,cc1690,B,NA
31,40.5,-0.7627843332016826,cc1690,B,NA
31,40.6,-0.8725256337546907,cc1690,B,NA
31,40.7,-0.9854504132450973,cc1690,B,NA
31,40.800000000000004,-1.1016300932642162,cc1690,B,NA
31,40.900000000000006,-1.2211375265196873,cc1690,B,NA
31,41,-1.3440470237131152,cc1690,B,NA
31,41.1,-1.4704343809014924,cc1690,B,NA
31,41.2,-1.6003769073509537,cc1690,B,NA
31,41.300000000000004,-1.7339534538911336,cc1690,B,NA
31,41.400000000000006,-1.8712444417794185,cc1690,B,NA
31,41.5,-2.0123318920834063,cc1690,B,NA
31,41.6,-2.15729945559105,cc1690,B,NA
31,41.7,-2.3062324432573065,cc1690,B,NA
31,41.800000000000004,-2.459217857197058,cc1690,B,NA
31,41.900000000000006,-2.6163444222333636,cc1690,B,NA
31,42,-2.777702618011236,cc1690,B,NA
31,42.1,-2.943384711686148,cc1690,B,NA
31,42.2,-3.113484791197889,cc1690,B,NA
31,42.300000000000004,-3.28809879913952,cc1690,B,NA
31,42.400000000000006,-3.4673245672320054,cc1690,B,NA
31,42.5,-3.6512618514149175,cc1690,B,NA
31,42.6,-3.840012367564008,cc1690,B,NA
31,42.7,-4.033679827846457,cc1690,B,NA
31,42.800000000000004,-4.232369977724918,cc1690,B,NA
31,42.900000000000006,-4.436190633621616,cc1690,B,NA
31,43,-4.6452517212538895,cc1690,B,NA
31,43.1,-4.859665314652995,cc1690,B,NA
31,43.2,-5.079545675877642,cc1690,B,NA
31,43.300000000000004,-5.305009295434803,cc1690,B,NA
31,43.400000000000006,-5.536174933419625,cc1690,B,NA
31,43.5,-5.7731636613871276,cc1690,B,NA
31,43.6,-6.016098904968348,cc1690,B,NA
31,43.7,-6.265106487243524,cc1690,B,NA
31,43.800000000000004,-6.5203146728859025,cc1690,B,NA
31,43.900000000000006,-6.781854213089102,cc1690,B,NA
31,44,-7.049858391291706,cc1690,B,NA
31,44.1,-7.324463069712923,cc1690,B,NA
31,44.2,-7.6058067367131805,cc1690,B,NA
31,44.300000000000004,-7.894030554994099,cc1690,B,NA
31,44.400000000000006,-8.18927841065205,cc1690,B,NA
31,44.5,-8.491696963100393,cc1690,B,NA
31,44.6,-8.801435695874988,cc1690,B,NA
31,44.7,-9.118646968338645,cc1690,B,NA
31,44.800000000000004,-9.44348606829944,cc1690,B,NA
31,44.900000000000006,-9.776111265559226,cc1690,B,NA
31,45,-10.116683866408072,cc1690,B,NA
31,45.1,-10.465368269081004,cc1690,B,NA
31,45.2,-10.822332020193315,cc1690,B,NA
31,45.300000000000004,-11.187745872171869,cc1690,B,NA
31,45.400000000000006,-11.561783841698938,cc1690,B,NA
31,45.5,-11.94462326918661,cc1690,B,NA
31,45.6,-12.336444879298691,cc1690,B,NA
31,45.7,-12.737432842538812,cc1690,B,NA
31,45.800000000000004,-13.147774837922821,cc1690,B,NA
31,45.900000000000006,-13.567662116753946,cc1690,B,NA
31,46,-13.997289567519804,cc1690,B,NA
31,46.1,-14.436855781930522,cc1690,B,NA
31,46.2,-14.886563122117586,cc1690,B,NA
31,46.300000000000004,-15.346617789013072,cc1690,B,NA
31,46.400000000000006,-15.81722989192975,cc1690,B,NA
31,46.5,-16.298613519362792,cc1690,B,NA
31,46.6,-16.790986811033783,cc1690,B,NA
31,46.7,-17.294572031197905,cc1690,B,NA
31,46.800000000000004,-17.80959564323699,cc1690,B,NA
31,46.900000000000006,-18.336288385559442,cc1690,B,NA
31,47,-18.874885348830237,cc1690,B,NA
31,47.1,-19.425626054552726,cc1690,B,NA
31,47.2,-19.988754535026526,cc1690,B,NA
31,47.300000000000004,-20.564519414704147,cc1690,B,NA
31,47.400000000000006,-21.15317399297084,cc1690,B,NA
31,47.5,-21.75497632837155,cc1690,B,NA
31,47.6,-22.370189324310086,cc1690,B,NA
31,47.7,-22.999080816245232,cc1690,B,NA
31,47.800000000000004,-23.641923660410058,cc1690,B,NA
31,47.900000000000006,-24.298995824079256,cc1690,B,NA
31,48,-24.970580477412415,cc1690,B,NA
31,48.1,-25.656966086898965,cc1690,B,NA
31,48.2,-26.35844651043244,cc1690,B,NA
31,48.300000000000004,-27.075321094042003,cc1690,B,NA
31,48.400000000000006,-27.807894770309332,cc1690,B,NA
31,48.5,-28.556478158499772,cc1690,B,NA
31,48.6,-29.3213876664369,cc1690,B,NA
31,48.7,-30.102945594149453,cc1690,B,NA
31,48.800000000000004,-30.901480239322247,cc1690,B,NA
31,48.900000000000006,-31.717326004580666,cc1690,B,NA
31,49,-32.55082350664027,cc1690,B,NA
31,49.1,-33.40231968735323,cc1690,B,NA
31,49.2,-34.27216792668379,cc1690,B,NA
31,49.300000000000004,-35.16072815764606,cc1690,B,NA
31,49.400000000000006,-36.06836698323616,cc1690,B,NA
31,49.5,-36.99545779539447,cc1690,B,NA
31,49.6,-37.942380896031125,cc1690,B,NA
31,49.7,-38.90952362014994,cc1690,B,NA
31,49.800000000000004,-39.8972804611068,cc1690,B,NA
31,49.900000000000006,-40.90605319803866,cc1690,B,NA
31,50,-41.93625102549995,cc1690,B,NA
32,0,-0.0930473931304873,cc1690,S,NA
32,0.1,-0.09294895879050463,cc1690,S,NA
32,0.2,-0.09283917745065927,cc1690,S,NA
32,0.30000000000000004,-0.09271784811094423,cc1690,S,NA
32,0.4,-0.09258476731985608,cc1690,S,NA
32,0.5,-0.09243972915402966,cc1690,S,NA
32,0.6000000000000001,-0.09228252519785869,cc1690,S,NA
32,0.7000000000000001,-0.09211294452310814,cc1690,S,NA
32,0.8,-0.09193077366852175,cc1690,S,NA
32,0.9,-0.09173579661942936,cc1690,S,NA
32,1,-0.09152779478735897,cc1690,S,NA
32,1.1,-0.09130654698965762,cc1690,S,NA
32,1.2000000000000002,-0.09107182942912645,cc1690,S,NA
32,1.3,-0.09082341567367457,cc1690,S,NA
32,1.4000000000000001,-0.0905610766359967,cc1690,S,NA
32,1.5,-0.09028458055328123,cc1690,S,NA
32,1.6,-0.08999369296695142,cc1690,S,NA
32,1.7000000000000002,-0.08968817670244811,cc1690,S,NA
32,1.8,-0.0893677918490577,cc1690,S,NA
32,1.9000000000000001,-0.08903229573979213,cc1690,S,NA
32,2,-0.08868144293132688,cc1690,S,NA
32,2.1,-0.0883149851840026,cc1690,S,NA
32,2.2,-0.08793267144189733,cc1690,S,NA
32,2.3000000000000003,-0.08753424781297536,cc1690,S,NA
32,2.4000000000000004,-0.08711945754931945,cc1690,S,NA
32,2.5,-0.08668804102745406,cc1690,S,NA
32,2.6,-0.08623973572876521,cc1690,S,NA
32,2.7,-0.08577427622002512,cc1690,S,NA
32,2.8000000000000003,-0.08529139413402909,cc1690,S,NA
32,2.9000000000000004,-0.08479081815035118,cc1690,S,NA
32,3,-0.08427227397622847,cc1690,S,NA
32,3.1,-0.08373548432757931,cc1690,S,NA
32,3.2,-0.08318016891016572,cc1690,S,NA
32,3.3000000000000003,-0.08260604440090756,cc1690,S,NA
32,3.4000000000000004,-0.08201282442935653,cc1690,S,NA
32,3.5,-0.08140021955934049,cc1690,S,NA
32,3.6,-0.08076793727078492,cc1690,S,NA
32,3.7,-0.08011568194172239,cc1690,S,NA
32,3.8000000000000003,-0.07944315483049844,cc1690,S,NA
32,3.9000000000000004,-0.07875005405818492,cc1690,S,NA
32,4,-0.07803607459120897,cc1690,S,NA
32,4.1000000000000005,-0.07730090822420899,cc1690,S,NA
32,4.2,-0.07654424356312808,cc1690,S,NA
32,4.3,-0.07576576600855403,cc1690,S,NA
32,4.4,-0.07496515773931975,cc1690,S,NA
32,4.5,-0.07414209769637191,cc1690,S,NA
32,4.6000000000000005,-0.07329626156692164,cc1690,S,NA
32,4.7,-0.07242732176888798,cc1690,S,NA
32,4.800000000000001,-0.07153494743564591,cc1690,S,NA
32,4.9,-0.07061880440109243,cc1690,S,NA
32,5,-0.0696785551850414,cc1690,S,NA
32,5.1000000000000005,-0.06871385897896139,cc1690,S,NA
32,5.2,-0.0677243716320692,cc1690,S,NA
32,5.300000000000001,-0.06670974563779179,cc1690,S,NA
32,5.4,-0.06566963012061244,cc1690,S,NA
32,5.5,-0.06460367082331238,cc1690,S,NA
32,5.6000000000000005,-0.06351151009462412,cc1690,S,NA
32,5.7,-0.062392786877311174,cc1690,S,NA
32,5.800000000000001,-0.061247136696687444,cc1690,S,NA
32,5.9,-0.060074191649594745,cc1690,S,NA
32,6,-0.05887358039385067,cc1690,S,NA
32,6.1000000000000005,-0.05764492813818536,cc1690,S,NA
32,6.2,-0.05638785663268256,cc1690,S,NA
32,6.300000000000001,-0.055101984159741574,cc1690,S,NA
32,6.4,-0.053786925525578504,cc1690,S,NA
32,6.5,-0.05244229205228238,cc1690,S,NA
32,6.6000000000000005,-0.05106769157044574,cc1690,S,NA
32,6.7,-0.049662728412387475,cc1690,S,NA
32,6.800000000000001,-0.048227003405985215,cc1690,S,NA
32,6.9,-0.04676011386913999,cc1690,S,NA
32,7,-0.04526165360488822,cc1690,S,NA
32,7.1000000000000005,-0.04373121289718467,cc1690,S,NA
32,7.2,-0.042168378507373205,cc1690,S,NA
32,7.300000000000001,-0.040572733671371174,cc1690,S,NA
32,7.4,-0.0389438580975829,cc1690,S,NA
32,7.5,-0.0372813279655686,cc1690,S,NA
32,7.6000000000000005,-0.03558471592548826,cc1690,S,NA
32,7.7,-0.03385359109834349,cc1690,S,NA
32,7.800000000000001,-0.032087519077042964,cc1690,S,NA
32,7.9,-0.030286061928311354,cc1690,S,NA
32,8,-0.028448778195467872,cc1690,S,NA
32,8.1,-0.0265752229020997,cc1690,S,NA
32,8.200000000000001,-0.024664947556653095,cc1690,S,NA
32,8.3,-0.022717500157971846,cc1690,S,NA
32,8.4,-0.020732425201804235,cc1690,S,NA
32,8.5,-0.018709263688309274,cc1690,S,NA
32,8.6,-0.01664755313058807,cc1690,S,NA
32,8.700000000000001,-0.014546827564267492,cc1690,S,NA
32,8.8,-0.012406617558166917,cc1690,S,NA
32,8.9,-0.010226450226074027,cc1690,S,NA
32,9,-0.008005849239661965,cc1690,S,NA
32,9.1,-0.005744334842576749,cc1690,S,NA
32,9.200000000000001,-0.003441423865725593,cc1690,S,NA
32,9.3,-0.001096629743799562,cc1690,S,NA
32,9.4,0.001290537466939694,cc1690,S,NA
32,9.5,0.0037205710695750417,cc1690,S,NA
32,9.600000000000001,0.006193967706117211,cc1690,S,NA
32,9.700000000000001,0.008711227335722273,cc1690,S,NA
32,9.8,0.0112728532115094,cc1690,S,NA
32,9.9,0.013879351855941465,cc1690,S,NA
32,10,0.01653123303473389,cc1690,S,NA
32,10.100000000000001,0.01922900972925422,cc1690,S,NA
32,10.200000000000001,0.021973198107373696,cc1690,S,NA
32,10.3,0.024764317492734153,cc1690,S,NA
32,10.4,0.02760289033238902,cc1690,S,NA
32,10.5,0.030489442162779587,cc1690,S,NA
32,10.600000000000001,0.03342450157400609,cc1690,S,NA
32,10.700000000000001,0.03640860017234922,cc1690,S,NA
32,10.8,0.03944227254100416,cc1690,S,NA
32,10.9,0.042526056198978306,cc1690,S,NA
32,11,0.045660491558113546,cc1690,S,NA
32,11.100000000000001,0.048846121878184774,cc1690,S,NA
32,11.200000000000001,0.052083493220029156,cc1690,S,NA
32,11.3,0.05537315439666114,cc1690,S,NA
32,11.4,0.05871565692232253,cc1690,S,NA
32,11.5,0.06211155495942136,cc1690,S,NA
32,11.600000000000001,0.0655614052633089,cc1690,S,NA
32,11.700000000000001,0.06906576712484332,cc1690,S,NA
32,11.8,0.07262520231069049,cc1690,S,NA
32,11.9,0.07624027500130684,cc1690,S,NA
32,12,0.07991155172655229,cc1690,S,NA
32,12.100000000000001,0.08363960129887854,cc1690,S,NA
32,12.200000000000001,0.08742499474403505,cc1690,S,NA
32,12.3,0.09126830522923907,cc1690,S,NA
32,12.4,0.09517010798874835,cc1690,S,NA
32,12.5,0.09913098024678012,cc1690,S,NA
32,12.600000000000001,0.10315150113771519,cc1690,S,NA
32,12.700000000000001,0.10723225162352472,cc1690,S,NA
32,12.8,0.11137381440836003,cc1690,S,NA
32,12.9,0.11557677385023796,cc1690,S,NA
32,13,0.11984171586976027,cc1690,S,NA
32,13.100000000000001,0.12416922785579942,cc1690,S,NA
32,13.200000000000001,0.12855989856808195,cc1690,S,NA
32,13.3,0.1330143180366045,cc1690,S,NA
32,13.4,0.13753307745780785,cc1690,S,NA
32,13.5,0.14211676908744175,cc1690,S,NA
32,13.600000000000001,0.1467659861300452,cc1690,S,NA
32,13.700000000000001,0.15148132262496886,cc1690,S,NA
32,13.8,0.15626337332886509,cc1690,S,NA
32,13.9,0.16111273359456707,cc1690,S,NA
32,14,0.16602999924628062,cc1690,S,NA
32,14.100000000000001,0.17101576645100708,cc1690,S,NA
32,14.200000000000001,0.17607063158611666,cc1690,S,NA
32,14.3,0.18119519110299073,cc1690,S,NA
32,14.4,0.18639004138664625,cc1690,S,NA
32,14.5,0.19165577861125907,cc1690,S,NA
32,14.600000000000001,0.19699299859149638,cc1690,S,NA
32,14.700000000000001,0.20240229662957004,cc1690,S,NA
32,14.8,0.20788426735792076,cc1690,S,NA
32,14.9,0.21343950457743932,cc1690,S,NA
32,15,0.21906860109113166,cc1690,S,NA
32,15.100000000000001,0.224772148533131,cc1690,S,NA
32,15.200000000000001,0.23055073719295965,cc1690,S,NA
32,15.3,0.236404955834942,cc1690,S,NA
32,15.4,0.24233539151266537,cc1690,S,NA
32,15.5,0.24834262937838744,cc1690,S,NA
32,15.600000000000001,0.2544272524872834,cc1690,S,NA
32,15.700000000000001,0.2605898415964271,cc1690,S,NA
32,15.8,0.2668309749583969,cc1690,S,NA
32,15.9,0.27315122810939474,cc1690,S,NA
32,16,0.2795511736517659,cc1690,S,NA
32,16.1,0.28603138103080405,cc1690,S,NA
32,16.2,0.29259241630572397,cc1690,S,NA
32,16.3,0.2992348419146847,cc1690,S,NA
32,16.400000000000002,0.3059592164337381,cc1690,S,NA
32,16.5,0.31276609432958236,cc1690,S,NA
32,16.6,0.3196560257059933,cc1690,S,NA
32,16.7,0.3266295560438032,cc1690,S,NA
32,16.8,0.3336872259343021,cc1690,S,NA
32,16.900000000000002,0.34082957080592063,cc1690,S,NA
32,17,0.34805712064406696,cc1690,S,NA
32,17.1,0.35537039970397605,cc1690,S,NA
32,17.2,0.36276992621642873,cc1690,S,NA
32,17.3,0.3702562120862052,cc1690,S,NA
32,17.400000000000002,0.3778297625831186,cc1690,S,NA
32,17.5,0.38549107602548754,cc1690,S,NA
32,17.6,0.39324064345589477,cc1690,S,NA
32,17.7,0.40107894830907603,cc1690,S,NA
32,17.8,0.40900646607178937,cc1690,S,NA
32,17.900000000000002,0.41702366393449747,cc1690,S,NA
32,18,0.4251310004347093,cc1690,S,NA
32,18.1,0.4333289250918134,cc1690,S,NA
32,18.2,0.44161787803323166,cc1690,S,NA
32,18.3,0.44999828961173094,cc1690,S,NA
32,18.400000000000002,0.45847058001371105,cc1690,S,NA
32,18.5,0.4670351588582974,cc1690,S,NA
32,18.6,0.47569242478705903,cc1690,S,NA
32,18.7,0.4844427650441633,cc1690,S,NA
32,18.8,0.4932865550467893,cc1690,S,NA
32,18.900000000000002,0.5022241579456025,cc1690,S,NA
32,19,0.5112559241751043,cc1690,S,NA
32,19.1,0.520382190993658,cc1690,S,NA
32,19.200000000000003,0.5296032820129875,cc1690,S,NA
32,19.3,0.5389195067169522,cc1690,S,NA
32,19.400000000000002,0.5483311599693897,cc1690,S,NA
32,19.5,0.5578385215108093,cc1690,S,NA
32,19.6,0.5674418554437324,cc1690,S,NA
32,19.700000000000003,0.5771414097064544,cc1690,S,NA
32,19.8,0.5869374155350091,cc1690,S,NA
32,19.900000000000002,0.596830086913112,cc1690,S,NA
32,20,0.6068196200098461,cc1690,S,NA
32,20.1,0.6169061926048688,cc1690,S,NA
32,20.200000000000003,0.6270899635008863,cc1690,S,NA
32,20.3,0.6373710719231694,cc1690,S,NA
32,20.400000000000002,0.6477496369058555,cc1690,S,NA
32,20.5,0.6582257566647862,cc1690,S,NA
32,20.6,0.668799507956633,cc1690,S,NA
32,20.700000000000003,0.6794709454240443,cc1690,S,NA
32,20.8,0.6902401009265535,cc1690,S,NA
32,20.900000000000002,0.7011069828569838,cc1690,S,NA
32,21,0.712071575443067,cc1690,S,NA
32,21.1,0.7231338380340113,cc1690,S,NA
32,21.200000000000003,0.734293704371725,cc1690,S,NA
32,21.3,0.7455510818464145,cc1690,S,NA
32,21.400000000000002,0.7569058507362673,cc1690,S,NA
32,21.5,0.7683578634309116,cc1690,S,NA
32,21.6,0.7799069436383659,cc1690,S,NA
32,21.700000000000003,0.7915528855751552,cc1690,S,NA
32,21.8,0.8032954531392944,cc1690,S,NA
32,21.900000000000002,0.8151343790658132,cc1690,S,NA
32,22,0.8270693640644978,cc1690,S,NA
32,22.1,0.8391000759395284,cc1690,S,NA
32,22.200000000000003,0.8512261486906675,cc1690,S,NA
32,22.3,0.8634471815956646,cc1690,S,NA
32,22.400000000000002,0.8757627382735331,cc1690,S,NA
32,22.5,0.8881723457283361,cc1690,S,NA
32,22.6,0.9006754933731386,cc1690,S,NA
32,22.700000000000003,0.913271632033745,cc1690,S,NA
32,22.8,0.9259601729318655,cc1690,S,NA
32,22.900000000000002,0.9387404866473258,cc1690,S,NA
32,23,0.951611902058937,cc1690,S,NA
32,23.1,0.9645737052636415,cc1690,S,NA
32,23.200000000000003,0.9776251384735318,cc1690,S,NA
32,23.3,0.990765398890341,cc1690,S,NA
32,23.400000000000002,1.003993637556999,cc1690,S,NA
32,23.5,1.0173089581858274,cc1690,S,NA
32,23.6,1.0307104159629616,cc1690,S,NA
32,23.700000000000003,1.0441970163285552,cc1690,S,NA
32,23.8,1.0577677137323391,cc1690,S,NA
32,23.900000000000002,1.0714214103640853,cc1690,S,NA
32,24,1.085156954858515,cc1690,S,NA
32,24.1,1.0989731409742027,cc1690,S,NA
