population,temperature,growth,ancestor_id,treatment,note
28,20,1.6342854508245377,anc5,P,NA
28,20.1,1.6547356148592576,anc5,P,NA
28,20.200000000000003,1.6753447474919714,anc5,P,NA
28,20.3,1.6961125957431458,anc5,P,NA
28,20.400000000000002,1.7170388645960928,anc5,P,NA
28,20.5,1.7381232158723872,anc5,P,NA
28,20.6,1.7593652670845985,anc5,P,NA
28,20.700000000000003,1.780764590265905,anc5,P,NA
28,20.8,1.802320710776185,anc5,P,NA
28,20.900000000000002,1.824033106084184,anc5,P,NA
28,21,1.8459012045253063,anc5,P,NA
28,21.1,1.8679243840346302,anc5,P,NA
28,21.200000000000003,1.8901019708546867,anc5,P,NA
28,21.3,1.9124332382175613,anc5,P,NA
28,21.400000000000002,1.9349174050008844,anc5,P,NA
28,21.5,1.9575536343572133,anc5,P,NA
28,21.6,1.9803410323163837,anc5,P,NA
28,21.700000000000003,2.0032786463603167,anc5,P,NA
28,21.8,2.026365463969819,anc5,P,NA
28,21.900000000000002,2.0496004111428925,anc5,P,NA
28,22,2.07298235088402,anc5,P,NA
28,22.1,2.096510081663967,anc5,P,NA
28,22.200000000000003,2.120182335849549,anc5,P,NA
28,22.3,2.1439977781028525,anc5,P,NA
28,22.400000000000002,2.167955003749388,anc5,P,NA
28,22.5,2.192052537114608,anc5,P,NA
28,22.6,2.216288829828275,anc5,P,NA
28,22.700000000000003,2.240662259096091,anc5,P,NA
28,22.8,2.2651711259380343,anc5,P,NA
28,22.900000000000002,2.2898136533928337,anc5,P,NA
28,23,2.3145879846879747,anc5,P,NA
28,23.1,2.339492181374664,anc5,P,NA
28,23.200000000000003,2.3645242214271294,anc5,P,NA
28,23.3,2.3896819973056482,anc5,P,NA
28,23.400000000000002,2.414963313982683,anc5,P,NA
28,23.5,2.440365886931482,anc5,P,NA
28,23.6,2.4658873400765007,anc5,P,NA
28,23.700000000000003,2.491525203704989,anc5,P,NA
28,23.8,2.5172769123390855,anc5,P,NA
28,23.900000000000002,2.543139802567727,anc5,P,NA
28,24,2.569111110837702,anc5,P,NA
28,24.1,2.595187971203129,anc5,P,NA
28,24.200000000000003,2.621367413032674,anc5,P,NA
28,24.3,2.647646358673758,anc5,P,NA
28,24.400000000000002,2.6740216210730563,anc5,P,NA
28,24.5,2.700489901352499,anc5,P,NA
28,24.6,2.7270477863400626,anc5,P,NA
28,24.700000000000003,2.7536917460545443,anc5,P,NA
28,24.8,2.7804181311435685,anc5,P,NA
28,24.900000000000002,2.807223170274013,anc5,P,NA
28,25,2.8341029674740454,anc5,P,NA
28,25.1,2.8610534994259726,anc5,P,NA
28,25.200000000000003,2.8880706127090447,anc5,P,NA
28,25.3,2.915150020991379,anc5,P,NA
28,25.400000000000002,2.9422873021701528,anc5,P,NA
28,25.5,2.9694778954591747,anc5,P,NA
28,25.6,2.9967170984229567,anc5,P,NA
28,25.700000000000003,3.0240000639563926,anc5,P,NA
28,25.8,3.051321797209104,anc5,P,NA
28,25.900000000000002,3.078677152453557,anc5,P,NA
28,26,3.1060608298959744,anc5,P,NA
28,26.1,3.1334673724291005,anc5,P,NA
28,26.200000000000003,3.1608911623258362,anc5,P,NA
28,26.3,3.188326417872757,anc5,P,NA
28,26.400000000000002,3.2157671899425067,anc5,P,NA
28,26.5,3.243207358504045,anc5,P,NA
28,26.6,3.270640629069706,anc5,P,NA
28,26.700000000000003,3.29806052907802,anc5,P,NA
28,26.8,3.3254604042112152,anc5,P,NA
28,26.900000000000002,3.3528334146463328,anc5,P,NA
28,27,3.3801725312388173,anc5,P,NA
28,27.1,3.4074705316374887,anc5,P,NA
28,27.200000000000003,3.4347199963297386,anc5,P,NA
28,27.3,3.461913304615792,anc5,P,NA
28,27.400000000000002,3.4890426305108693,anc5,P,NA
28,27.5,3.5160999385740346,anc5,P,NA
28,27.6,3.543076979662531,anc5,P,NA
28,27.700000000000003,3.5699652866103615,anc5,P,NA
28,27.8,3.5967561698298542,anc5,P,NA
28,27.900000000000002,3.6234407128349697,anc5,P,NA
28,28,3.6500097676850074,anc5,P,NA
28,28.1,3.6764539503474474,anc5,P,NA
28,28.200000000000003,3.702763635978564,anc5,P,NA
28,28.3,3.728928954120456,anc5,P,NA
28,28.400000000000002,3.754939783813143,anc5,P,NA
28,28.5,3.7807857486202927,anc5,P,NA
28,28.6,3.8064562115671947,anc5,P,NA
28,28.700000000000003,3.8319402699895093,anc5,P,NA
28,28.8,3.8572267502913515,anc5,P,NA
28,28.900000000000002,3.882304202611204,anc5,P,NA
28,29,3.9071608953941594,anc5,P,NA
28,29.1,3.9317848098689545,anc5,P,NA
28,29.200000000000003,3.956163634428233,anc5,P,NA
28,29.3,3.980284758910465,anc5,P,NA
28,29.400000000000002,4.0041352687819005,anc5,P,NA
28,29.5,4.027701939216947,anc5,P,NA
28,29.6,4.050971229075289,anc5,P,NA
28,29.700000000000003,4.073929274774074,anc5,P,NA
28,29.8,4.096561884053474,anc5,P,NA
28,29.900000000000002,4.118854529633848,anc5,P,NA
28,30,4.1407923427627855,anc5,P,NA
28,30.1,4.162360106650201,anc5,P,NA
28,30.200000000000003,4.183542249789685,anc5,P,NA
28,30.3,4.204322839164257,anc5,P,NA
28,30.400000000000002,4.224685573334648,anc5,P,NA
28,30.5,4.244613775408201,anc5,P,NA
28,30.6,4.264090385886461,anc5,P,NA
28,30.700000000000003,4.283097955389479,anc5,P,NA
28,30.8,4.30161863725487,anc5,P,NA
28,30.900000000000002,4.319634180009544,anc5,P,NA
28,31,4.337125919712099,anc5,P,NA
28,31.1,4.354074772163772,anc5,P,NA
28,31.200000000000003,4.370461224985817,anc5,P,NA
28,31.3,4.3862653295611755,anc5,P,NA
28,31.400000000000002,4.401466692838231,anc5,P,NA
28,31.5,4.416044468994454,anc5,P,NA
28,31.6,4.42997735095764,anc5,P,NA
28,31.700000000000003,4.4432435617825,anc5,P,NA
28,31.8,4.455820845880255,anc5,P,NA
28,31.900000000000002,4.467686460098841,anc5,P,NA
28,32,4.478817164651406,anc5,P,NA
28,32.1,4.489189213890576,anc5,P,NA
28,32.2,4.498778346926082,anc5,P,NA
28,32.300000000000004,4.507559778083215,anc5,P,NA
28,32.4,4.515508187199546,anc5,P,NA
28,32.5,4.52259770975736,anc5,P,NA
28,32.6,4.528801926849129,anc5,P,NA
28,32.7,4.534093854973413,anc5,P,NA
28,32.800000000000004,4.53844593565842,anc5,P,NA
28,32.9,4.541830024910524,anc5,P,NA
28,33,4.544217382484916,anc5,P,NA
28,33.1,4.54557866097558,anc5,P,NA
28,33.2,4.545883894721685,anc5,P,NA
28,33.300000000000004,4.545102488527493,anc5,P,NA
28,33.4,4.5432032061928105,anc5,P,NA
28,33.5,4.540154158850971,anc5,P,NA
28,33.6,4.5359227931112756,anc5,P,NA
28,33.7,4.53047587900281,anc5,P,NA
28,33.800000000000004,4.523779497716465,anc5,P,NA
28,33.9,4.515799029141968,anc5,P,NA
28,34,4.506499139196675,anc5,P,NA
28,34.1,4.495843766942824,anc5,P,NA
28,34.2,4.483796111489888,anc5,P,NA
28,34.300000000000004,4.470318618678653,anc5,P,NA
28,34.4,4.45537296754353,anc5,P,NA
28,34.5,4.438920056549632,anc5,P,NA
28,34.6,4.4209199896010425,anc5,P,NA
28,34.7,4.401332061816639,anc5,P,NA
28,34.800000000000004,4.380114745069859,anc5,P,NA
28,34.9,4.357225673288627,anc5,P,NA
28,35,4.33262162751168,anc5,P,NA
28,35.1,4.306258520697489,anc5,P,NA
28,35.2,4.278091382281829,anc5,P,NA
28,35.300000000000004,4.248074342480052,anc5,P,NA
28,35.4,4.216160616330097,anc5,P,NA
28,35.5,4.1823024874720804,anc5,P,NA
28,35.6,4.146451291660402,anc5,P,NA
28,35.7,4.108557400004117,anc5,P,NA
28,35.800000000000004,4.068570201931339,anc5,P,NA
28,35.9,4.0264380878733155,anc5,P,NA
28,36,3.9821084316638067,anc5,P,NA
28,36.1,3.935527572649323,anc5,P,NA
28,36.2,3.8866407975056116,anc5,P,NA
28,36.300000000000004,3.835392321755912,anc5,P,NA
28,36.4,3.7817252709861964,anc5,P,NA
28,36.5,3.7255816617527584,anc5,P,NA
28,36.6,3.666902382177282,anc5,P,NA
28,36.7,3.6056271722244966,anc5,P,NA
28,36.800000000000004,3.54169460365755,anc5,P,NA
28,36.9,3.47504205966595,anc5,P,NA
28,37,3.4056057141610374,anc5,P,NA
28,37.1,3.333320510733867,anc5,P,NA
28,37.2,3.2581201412700755,anc5,P,NA
28,37.300000000000004,3.1799370242165375,anc5,P,NA
28,37.4,3.0987022824943433,anc5,P,NA
28,37.5,3.0143457210525786,anc5,P,NA
28,37.6,2.9267958040573387,anc5,P,NA
28,37.7,2.835979631710318,anc5,P,NA
28,37.800000000000004,2.7418229166912176,anc5,P,NA
28,37.9,2.644249960218074,anc5,P,NA
28,38,2.5431836277196616,anc5,P,NA
28,38.1,2.4385453241139823,anc5,P,NA
28,38.2,2.3302549686865355,anc5,P,NA
28,38.300000000000004,2.2182309695624243,anc5,P,NA
28,38.400000000000006,2.1023901977658195,anc5,P,NA
28,38.5,1.9826479608605354,anc5,P,NA
28,38.6,1.8589179761650343,anc5,P,NA
28,38.7,1.7311123435355478,anc5,P,NA
28,38.800000000000004,1.5991415177104509,anc5,P,NA
28,38.900000000000006,1.4629142802090926,anc5,P,NA
28,39,1.3223377107783554,anc5,P,NA
28,39.1,1.1773171583798272,anc5,P,NA
28,39.2,1.0277562117105847,anc5,P,NA
28,39.300000000000004,0.8735566692503031,anc5,P,NA
28,39.400000000000006,0.7146185088274871,anc5,P,NA
28,39.5,0.5508398566974176,anc5,P,NA
28,39.6,0.3821169561240602,anc5,P,NA
28,39.7,0.2083441354587705,anc5,P,NA
28,39.800000000000004,0.02941377570758835,anc5,P,NA
28,39.900000000000006,-0.1547837224205724,anc5,P,NA
28,40,-0.3443599719926677,anc5,P,NA
28,40.1,-0.5394286338655592,anc5,P,NA
28,40.2,-0.7401054512433521,anc5,P,NA
28,40.300000000000004,-0.9465082847865165,anc5,P,NA
28,40.400000000000006,-1.1587571482811456,anc5,P,NA
28,40.5,-1.3769742448769815,anc5,P,NA
28,40.6,-1.6012840039031317,anc5,P,NA
28,40.7,-1.8318131182698438,anc5,P,NA
28,40.800000000000004,-2.0686905824657345,anc5,P,NA
28,40.900000000000006,-2.312047731159627,anc5,P,NA
28,41,-2.562018278415781,anc5,P,NA
28,41.1,-2.8187383575324763,anc5,P,NA
28,41.2,-3.082346561513006,anc5,P,NA
28,41.300000000000004,-3.3529839841790845,anc5,P,NA
28,41.400000000000006,-3.630794261936195,anc5,P,NA
28,41.5,-3.9159236162011712,anc5,P,NA
28,41.6,-4.208520896501792,anc5,P,NA
28,41.7,-4.508737624258793,anc5,P,NA
28,41.800000000000004,-4.816728037260653,anc5,P,NA
28,41.900000000000006,-5.132649134841937,anc5,P,NA
28,42,-5.456660723775489,anc5,P,NA
28,42.1,-5.788925464889747,anc5,P,NA
28,42.2,-6.129608920421945,anc5,P,NA
28,42.300000000000004,-6.478879602118685,anc5,P,NA
28,42.400000000000006,-6.836909020094783,anc5,P,NA
28,42.5,-7.2038717324625905,anc5,P,NA
28,42.6,-7.579945395742912,anc5,P,NA
28,42.7,-7.9653108160694845,anc5,P,NA
28,42.800000000000004,-8.3601520011993955,anc5,P,NA
28,42.900000000000006,-8.764656213341508,anc5,P,NA
28,43,-9.1790140228150765,anc5,P,NA
28,43.1,-9.60341936255143,anc5,P,NA
28,43.2,-10.03806958345146,anc5,P,NA
28,43.300000000000004,-10.483165510611732,anc5,P,NA
28,43.400000000000006,-10.938911500432507,anc5,P,NA
28,43.5,-11.405515498621142,anc5,P,NA
28,43.6,-11.883189099104197,anc5,P,NA
28,43.7,-12.37214760386193,anc5,P,NA
28,43.800000000000004,-12.87261008369944,anc5,P,NA
28,43.900000000000006,-13.38479943996857,anc5,P,NA
28,44,-13.908942467254716,anc5,P,NA
28,44.1,-14.445269917043154,anc5,P,NA
28,44.2,-14.994016562379974,anc5,P,NA
28,44.300000000000004,-15.55542126354229,anc5,P,NA
28,44.400000000000006,-16.129727034732998,anc5,P,NA
28,44.5,-16.717181111815908,anc5,P,NA
28,44.6,-17.318035021106635,anc5,P,NA
28,44.7,-17.932544649234803,anc5,P,NA
28,44.800000000000004,-18.560970314094362,anc5,P,NA
28,44.900000000000006,-19.203576836898403,anc5,P,NA
28,45,-19.860633615354285,anc5,P,NA
28,45.1,-20.53241469797695,anc5,P,NA
28,45.2,-21.219198859556755,anc5,P,NA
28,45.300000000000004,-21.921269677799753,anc5,P,NA
28,45.400000000000006,-22.638915611157504,anc5,P,NA
28,45.5,-23.372430077865,anc5,P,NA
28,45.6,-24.12211153620433,anc5,P,NA
28,45.7,-24.88826356601199,anc5,P,NA
28,45.800000000000004,-25.671194951450225,anc5,P,NA
28,45.900000000000006,-26.471219765059406,anc5,P,NA
28,46,-27.288657453111817,anc5,P,NA
28,46.1,-28.123832922286148,anc5,P,NA
28,46.2,-28.977076627682152,anc5,P,NA
28,46.300000000000004,-29.84872466219624,anc5,P,NA
28,46.400000000000006,-30.73911884727732,anc5,P,NA
28,46.5,-31.6486068250849,anc5,P,NA
28,46.6,-32.57754215206955,anc5,P,NA
28,46.7,-33.526284393996356,anc5,P,NA
28,46.800000000000004,-34.49519922243517,anc5,P,NA
28,46.900000000000006,-35.4846585127372,anc5,P,NA
28,47,-36.4950404435215,anc5,P,NA
28,47.1,-37.52672959769357,anc5,P,NA
28,47.2,-38.580117065018825,anc5,P,NA
28,47.300000000000004,-39.655600546274506,anc5,P,NA
28,47.400000000000006,-40.75358445900294,anc5,P,NA
28,47.5,-41.87448004489107,anc5,P,NA
28,47.6,-43.018705478799795,anc5,P,NA
28,47.7,-44.18668597946667,anc5,P,NA
28,47.800000000000004,-45.3788539219101,anc5,P,NA
28,47.900000000000006,-46.59564895155662,anc5,P,NA
28,48,-47.83751810011948,anc5,P,NA
28,48.1,-49.10491590325366,anc5,P,NA
28,48.2,-50.39830452001368,anc5,P,NA
28,48.300000000000004,-51.71815385414158,anc5,P,NA
28,48.400000000000006,-53.06494167721126,anc5,P,NA
28,48.5,-54.43915375365841,anc5,P,NA
28,48.6,-55.84128396772288,anc5,P,NA
28,48.7,-57.27183445233085,anc5,P,NA
28,48.800000000000004,-58.73131571994897,anc5,P,NA
28,48.900000000000006,-60.220246795436324,anc5,P,NA
28,49,-61.73915535092547,anc5,P,NA
28,49.1,-63.28857784276274,anc5,P,NA
28,49.2,-64.86905965053786,anc5,P,NA
28,49.300000000000004,-66.48115521823408,anc5,P,NA
28,49.400000000000006,-68.12542819752983,anc5,P,NA
28,49.5,-69.80245159328523,anc5,P,NA
28,49.6,-71.51280791124422,anc5,P,NA
28,49.7,-73.25708930798443,anc5,P,NA
28,49.800000000000004,-75.03589774315205,anc5,P,NA
28,49.900000000000006,-76.84984513401034,anc5,P,NA
28,50,-78.69955351233979,anc5,P,NA
29,0,0.03182755473571729,anc3,P,NA
29,0.1,0.03341472209063311,anc3,P,NA
29,0.2,0.03502843656823481,anc3,P,NA
29,0.30000000000000004,0.036669026528835885,anc3,P,NA
29,0.4,0.0383368234667782,anc3,P,NA
29,0.5,0.040032162027731626,anc3,P,NA
29,0.6000000000000001,0.041755380025835565,anc3,P,NA
29,0.7000000000000001,0.04350681846067358,anc3,P,NA
29,0.8,0.045286821534074734,anc3,P,NA
29,0.9,0.047095736666732564,anc3,P,NA
29,1,0.04893391451463391,anc3,P,NA
29,1.1,0.05080170898528874,anc3,P,NA
29,1.2000000000000002,0.05269947725375304,anc3,P,NA
29,1.3,0.054627579778434854,anc3,P,NA
29,1.4000000000000001,0.05658638031667632,anc3,P,NA
29,1.5,0.05857624594009964,anc3,P,NA
29,1.6,0.06059754704971059,anc3,P,NA
29,1.7000000000000002,0.06265065739074803,anc3,P,NA
29,1.8,0.06473595406727,anc3,P,NA
29,1.9000000000000001,0.06685381755646654,anc3,P,NA
29,2,0.06900463172268874,anc3,P,NA
29,2.1,0.07118878383118371,anc3,P,NA
29,2.2,0.0734066645615243,anc3,P,NA
29,2.3000000000000003,0.07565866802072344,anc3,P,NA
29,2.4000000000000004,0.07794519175602035,anc3,P,NA
29,2.5,0.08026663676732902,anc3,P,NA
29,2.6,0.08262340751933597,anc3,P,NA
29,2.7,0.08501591195323552,anc3,P,NA
29,2.8000000000000003,0.08744456149809071,anc3,P,NA
29,2.9000000000000004,0.08990977108180728,anc3,P,NA
29,3,0.09241195914170743,anc3,P,NA
29,3.1,0.09495154763469149,anc3,P,NA
29,3.2,0.09752896204697237,anc3,P,NA
29,3.3000000000000003,0.10014463140337156,anc3,P,NA
29,3.4000000000000004,0.1027989882761605,anc3,P,NA
29,3.5,0.10549246879343487,anc3,P,NA
29,3.6,0.10822551264700664,anc3,P,NA
29,3.7,0.1109985630997986,anc3,P,NA
29,3.8000000000000003,0.1138120669927277,anc3,P,NA
29,3.9000000000000004,0.11666647475106016,anc3,P,NA
29,4,0.11956224039022463,anc3,P,NA
29,4.1000000000000005,0.12249982152106462,anc3,P,NA
29,4.2,0.12547967935451687,anc3,P,NA
29,4.3,0.12850227870569705,anc3,P,NA
29,4.4,0.13156808799737615,anc3,P,NA
29,4.5,0.13467757926283042,anc3,P,NA
29,4.6000000000000005,0.13783122814804705,anc3,P,NA
29,4.7,0.14102951391326737,anc3,P,NA
29,4.800000000000001,0.14427291943384932,anc3,P,NA
29,4.9,0.1475619312004302,anc3,P,NA
29,5,0.15089703931837037,anc3,P,NA
29,5.1000000000000005,0.1542787375064583,anc3,P,NA
29,5.2,0.15770752309485786,anc3,P,NA
29,5.300000000000001,0.16118389702227592,anc3,P,NA
29,5.4,0.16470836383233053,anc3,P,NA
29,5.5,0.16828143166909817,anc3,P,NA
29,5.6000000000000005,0.1719036122718191,anc3,P,NA
29,5.7,0.17557542096873618,anc3,P,NA
29,5.800000000000001,0.17929737667004916,anc3,P,NA
29,5.9,0.1830700018599569,anc3,P,NA
29,6,0.1868938225877668,anc3,P,NA
29,6.1000000000000005,0.1907693684580469,anc3,P,NA
29,6.2,0.19469717261979652,anc3,P,NA
29,6.300000000000001,0.1986777717546099,anc3,P,NA
29,6.4,0.2027117060638083,anc3,P,NA
29,6.5,0.20679951925451498,anc3,P,NA
29,6.6000000000000005,0.2109417585246453,anc3,P,NA
29,6.7,0.2151389745467871,anc3,P,NA
29,6.800000000000001,0.21939172145094302,anc3,P,NA
29,6.9,0.22370055680610643,anc3,P,NA
29,7,0.22806604160064367,anc3,P,NA
29,7.1000000000000005,0.23248874022145338,anc3,P,NA
29,7.2,0.23696922043187243,anc3,P,NA
29,7.300000000000001,0.24150805334829964,anc3,P,NA
29,7.4,0.2461058134155072,anc3,P,NA
29,7.5,0.2507630783806053,anc3,P,NA
29,7.6000000000000005,0.255480429265633,anc3,P,NA
29,7.7,0.26025845033873873,anc3,P,NA
29,7.800000000000001,0.26509772908391965,anc3,P,NA
29,7.9,0.26999885616928565,anc3,P,NA
29,8,0.2749624254138137,anc3,P,NA
29,8.1,0.2799890337525577,anc3,P,NA
29,8.200000000000001,0.2850792812002777,anc3,P,NA
29,8.3,0.2902337708134531,anc3,P,NA
29,8.4,0.2954531086506423,anc3,P,NA
29,8.5,0.3007379037311516,anc3,P,NA
29,8.6,0.30608876799197415,anc3,P,NA
29,8.700000000000001,0.31150631624296127,anc3,P,NA
29,8.8,0.3169911661201842,anc3,P,NA
29,8.9,0.322543938037449,anc3,P,NA
29,9,0.32816525513592015,anc3,P,NA
29,9.1,0.3338557432318116,anc3,P,NA
29,9.200000000000001,0.33961603076210506,anc3,P,NA
29,9.3,0.34544674872824677,anc3,P,NA
29,9.4,0.3513485306377841,anc3,P,NA
29,9.5,0.35732201244389244,anc3,P,NA
29,9.600000000000001,0.3633678324827482,anc3,P,NA
29,9.700000000000001,0.36948663140870003,anc3,P,NA
29,9.8,0.3756790521271926,anc3,P,NA
29,9.9,0.3819457397253915,anc3,P,NA
29,10,0.3882873414004604,anc3,P,NA
29,10.100000000000001,0.39470450638544247,anc3,P,NA
29,10.200000000000001,0.40119788587269106,anc3,P,NA
29,10.3,0.40776813293480013,anc3,P,NA
29,10.4,0.41441590244297904,anc3,P,NA
29,10.5,0.4211418509828203,anc3,P,NA
29,10.600000000000001,0.4279466367674008,anc3,P,NA
29,10.700000000000001,0.4348309195476647,anc3,P,NA
29,10.8,0.44179536052002893,anc3,P,NA
29,10.9,0.4488406222311514,anc3,P,NA
29,11,0.4559673684798054,anc3,P,NA
29,11.100000000000001,0.46317626421579894,anc3,P,NA
29,11.200000000000001,0.4704679754358749,anc3,P,NA
29,11.3,0.4778431690765353,anc3,P,NA
29,11.4,0.48530251290371984,anc3,P,NA
29,11.5,0.4928466753992762,anc3,P,NA
29,11.600000000000001,0.5004763256441591,anc3,P,NA
29,11.700000000000001,0.5081921331982852,anc3,P,NA
29,11.8,0.5159947679769799,anc3,P,NA
29,11.9,0.5238849001239462,anc3,P,NA
29,12,0.5318631998806816,anc3,P,NA
29,12.100000000000001,0.5399303374522741,anc3,P,NA
29,12.200000000000001,0.5480869828695026,anc3,P,NA
29,12.3,0.5563338058471686,anc3,P,NA
29,12.4,0.5646714756385802,anc3,P,NA
29,12.5,0.5731006608861134,anc3,P,NA
29,12.600000000000001,0.5816220294677735,anc3,P,NA
29,12.700000000000001,0.5902362483396704,anc3,P,NA
29,12.8,0.5989439833743352,anc3,P,NA
29,12.9,0.6077458991947877,anc3,P,NA
29,13,0.6166426590042723,anc3,P,NA
29,13.100000000000001,0.6256349244115815,anc3,P,NA
29,13.200000000000001,0.6347233552518711,anc3,P,NA
29,13.3,0.6439086094028851,anc3,P,NA
29,13.4,0.6531913425964972,anc3,P,NA
29,13.5,0.6625722082254775,anc3,P,NA
29,13.600000000000001,0.6720518571453881,anc3,P,NA
29,13.700000000000001,0.681630937471519,anc3,P,NA
29,13.8,0.6913100943707597,anc3,P,NA
29,13.9,0.7010899698483118,anc3,P,NA
29,14,0.7109712025291445,anc3,P,NA
29,14.100000000000001,0.7209544274340862,anc3,P,NA
29,14.200000000000001,0.7310402757504492,anc3,P,NA
29,14.3,0.7412293745970882,anc3,P,NA
29,14.4,0.7515223467837759,anc3,P,NA
29,14.5,0.7619198105647932,anc3,P,NA
29,14.600000000000001,0.7724223793866198,anc3,P,NA
29,14.700000000000001,0.7830306616296133,anc3,P,NA
29,14.8,0.7937452603435614,anc3,P,NA
29,14.9,0.8045667729769908,anc3,P,NA
29,15,0.8154957911001132,anc3,P,NA
29,15.100000000000001,0.8265329001212863,anc3,P,NA
29,15.200000000000001,0.8376786789968703,anc3,P,NA
29,15.3,0.8489336999343513,anc3,P,NA
29,15.4,0.860298528088604,anc3,P,NA
29,15.5,0.8717737212511691,anc3,P,NA
29,15.600000000000001,0.8833598295324074,anc3,P,NA
29,15.700000000000001,0.8950573950363983,anc3,P,NA
29,15.8,0.9068669515284531,anc3,P,NA
29,15.9,0.918789024095094,anc3,P,NA
29,16,0.9308241287963641,anc3,P,NA
29,16.1,0.9429727723103263,anc3,P,NA
29,16.2,0.9552354515696004,anc3,P,NA
29,16.3,0.9676126533897955,anc3,P,NA
29,16.400000000000002,0.9801048540896825,anc3,P,NA
29,16.5,0.9927125191029562,anc3,P,NA
29,16.6,1.0054361025814318,anc3,P,NA
29,16.7,1.018276046989514,anc3,P,NA
29,16.8,1.0312327826897825,anc3,P,NA
29,16.900000000000002,1.0443067275195212,anc3,P,NA
29,17,1.0574982863580396,anc3,P,NA
29,17.1,1.0708078506846022,anc3,P,NA
29,17.2,1.0842357981267978,anc3,P,NA
29,17.3,1.0977824919991837,anc3,P,NA
29,17.400000000000002,1.1114482808320056,anc3,P,NA
29,17.5,1.1252334978898386,anc3,P,NA
29,17.6,1.139138460679944,anc3,P,NA
29,17.7,1.1531634704501605,anc3,P,NA
29,17.8,1.1673088116761505,anc3,P,NA
29,17.900000000000002,1.1815747515377888,anc3,P,NA
29,18,1.1959615393845122,anc3,P,NA
29,18.1,1.210469406189431,anc3,P,NA
29,18.2,1.2250985639919787,anc3,P,NA
29,18.3,1.239849205328927,anc3,P,NA
29,18.400000000000002,1.254721502653518,anc3,P,NA
29,18.5,1.2697156077425347,anc3,P,NA
29,18.6,1.2848316510910682,anc3,P,NA
29,18.7,1.3000697412947728,anc3,P,NA
29,18.8,1.3154299644193854,anc3,P,NA
29,18.900000000000002,1.330912383357268,anc3,P,NA
29,19,1.346517037170762,anc3,P,NA
29,19.1,1.3622439404221045,anc3,P,NA
29,19.200000000000003,1.3780930824896636,anc3,P,NA
29,19.3,1.3940644268702669,anc3,P,NA
29,19.400000000000002,1.4101579104673605,anc3,P,NA
29,19.5,1.4263734428647479,anc3,P,NA
29,19.6,1.4427109055856626,anc3,P,NA
29,19.700000000000003,1.459170151336905,anc3,P,NA
29,19.8,1.4757510032377836,anc3,P,NA
29,19.900000000000002,1.4924532540335973,anc3,P,NA
29,20,1.509276665293369,anc3,P,NA
29,20.1,1.5262209665915765,anc3,P,NA
29,20.200000000000003,1.5432858546735793,anc3,P,NA
29,20.3,1.5604709926044642,anc3,P,NA
29,20.400000000000002,1.5777760089010198,anc3,P,NA
29,20.5,1.595200496646534,anc3,P,NA
29,20.6,1.6127440125881338,anc3,P,NA
29,20.700000000000003,1.6304060762163304,anc3,P,NA
29,20.8,1.6481861688264934,anc3,P,NA
29,20.900000000000002,1.6660837325619182,anc3,P,NA
29,21,1.684098169438161,anc3,P,NA
29,21.1,1.7022288403483412,anc3,P,NA
29,21.200000000000003,1.7204750640490467,anc3,P,NA
29,21.3,1.7388361161265329,anc3,P,NA
29,21.400000000000002,1.7573112279428593,anc3,P,NA
29,21.5,1.7758995855616164,anc3,P,NA
29,21.6,1.7946003286528953,anc3,P,NA
29,21.700000000000003,1.8134125493771396,anc3,P,NA
29,21.8,1.8323352912475055,anc3,P,NA
29,21.900000000000002,1.8513675479703808,anc3,P,NA
29,22,1.8705082622636553,anc3,P,NA
29,22.1,1.8897563246523954,anc3,P,NA
29,22.200000000000003,1.9091105722414954,anc3,P,NA
29,22.3,1.9285697874649501,anc3,P,NA
29,22.400000000000002,1.9481326968113168,anc3,P,NA
29,22.5,1.967797969524966,anc3,P,NA
29,22.6,1.9875642162827247,anc3,P,NA
29,22.700000000000003,2.007429987845457,anc3,P,NA
29,22.8,2.027393773684183,anc3,P,NA
29,22.900000000000002,2.0474540005803012,anc3,P,NA
29,23,2.067609031199437,anc3,P,NA
29,23.1,2.08785716263852,anc3,P,NA
29,23.200000000000003,2.1081966249455903,anc3,P,NA
29,23.3,2.1286255796118967,anc3,P,NA
29,23.400000000000002,2.1491421180358046,anc3,P,NA
29,23.5,2.169744259958038,anc3,P,NA
29,23.6,2.1904299518677712,anc3,P,NA
29,23.700000000000003,2.2111970653790727,anc3,P,NA
29,23.8,2.2320433955772003,anc3,P,NA
29,23.900000000000002,2.2529666593342497,anc3,P,NA
29,24,2.273964493593607,anc3,P,NA
29,24.1,2.2950344536227316,anc3,P,NA
29,24.200000000000003,2.3161740112336737,anc3,P,NA
29,24.3,2.3373805529708327,anc3,P,NA
29,24.400000000000002,2.358651378265384,anc3,P,NA
29,24.5,2.3799836975558097,anc3,P,NA
29,24.6,2.4013746303739785,anc3,P,NA
29,24.700000000000003,2.4228212033961833,anc3,P,NA
29,24.8,2.4443203484585627,anc3,P,NA
29,24.900000000000002,2.465868900536293,anc3,P,NA
29,25,2.4874635956859614,anc3,P,NA
29,25.1,2.5091010689504945,anc3,P,NA
29,25.200000000000003,2.5307778522260156,anc3,P,NA
29,25.3,2.5524903720900087,anc3,P,NA
29,25.400000000000002,2.5742349475901296,anc3,P,NA
29,25.5,2.5960077879930097,anc3,P,NA
