file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,plate_type,temperature,round,start_time,days,ancestor_id,treatment,note,exponential,N0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate6_181126_123212_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,C07_6,C07,6,2018-11-26T12:25:15Z,7,2,27,repeat,10,repeat,2018-11-24T14:41:29Z,1.9053935185185185,anc3,N,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate6_181126_123212_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,D07_6,D07,6,2018-11-26T12:25:15Z,6,2,35,repeat,10,repeat,2018-11-24T14:41:29Z,1.9053935185185185,anc4,BS,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate6_181126_123212_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,E07_6,E07,6,2018-11-26T12:25:15Z,26,2,17,repeat,10,repeat,2018-11-24T14:41:29Z,1.9053935185185185,anc2,P,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate6_181126_123212_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,F07_6,F07,6,2018-11-26T12:25:15Z,11,2,35,repeat,10,repeat,2018-11-24T14:41:29Z,1.9053935185185185,anc4,BS,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate76_181126_102317_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,B07_76,B07,76,2018-11-26T10:16:28Z,2,1,11,repeat,40,repeat,2018-11-23T19:03:55Z,2.6337152777777777,anc4,N,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate76_181126_102317_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,C07_76,C07,76,2018-11-26T10:16:28Z,3,1,11,repeat,40,repeat,2018-11-23T19:03:55Z,2.6337152777777777,anc4,N,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate76_181126_102317_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,D07_76,D07,76,2018-11-26T10:16:28Z,5,1,32,repeat,40,repeat,2018-11-23T19:03:55Z,2.6337152777777777,cc1690,S,NA,yes,3
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate76_181126_102317_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,E07_76,E07,76,2018-11-26T10:16:28Z,10,1,anc5,repeat,40,repeat,2018-11-23T19:03:55Z,2.6337152777777777,anc5,none,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate76_181126_102317_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,F07_76,F07,76,2018-11-26T10:16:28Z,2,1,32,repeat,40,repeat,2018-11-23T19:03:55Z,2.6337152777777777,cc1690,S,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate81_181126_103106_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,B07_81,B07,81,2018-11-26T10:24:11Z,3,2,27,repeat,40,repeat,2018-11-23T19:03:55Z,2.639074074074074,anc3,N,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate81_181126_103106_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,C07_81,C07,81,2018-11-26T10:24:11Z,1,2,27,repeat,40,repeat,2018-11-23T19:03:55Z,2.639074074074074,anc3,N,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate81_181126_103106_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,D07_81,D07,81,2018-11-26T10:24:11Z,12,2,35,repeat,40,repeat,2018-11-23T19:03:55Z,2.639074074074074,anc4,BS,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate81_181126_103106_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,E07_81,E07,81,2018-11-26T10:24:11Z,4,2,17,repeat,40,repeat,2018-11-23T19:03:55Z,2.639074074074074,anc2,P,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate81_181126_103106_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,F07_81,F07,81,2018-11-26T10:24:11Z,16,2,35,repeat,40,repeat,2018-11-23T19:03:55Z,2.639074074074074,anc4,BS,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate86_181126_103909_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,B07_86,B07,86,2018-11-26T10:32:21Z,4,3,anc3,repeat,40,repeat,2018-11-23T19:03:55Z,2.6447453703703703,anc3,none,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate86_181126_103909_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,C07_86,C07,86,2018-11-26T10:32:21Z,4,3,7,repeat,40,repeat,2018-11-23T19:03:55Z,2.6447453703703703,anc3,B,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate86_181126_103909_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,D07_86,D07,86,2018-11-26T10:32:21Z,3,3,anc3,repeat,40,repeat,2018-11-23T19:03:55Z,2.6447453703703703,anc3,none,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate86_181126_103909_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,E07_86,E07,86,2018-11-26T10:32:21Z,4,3,15,repeat,40,repeat,2018-11-23T19:03:55Z,2.6447453703703703,anc4,S,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-plate86_181126_103909_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-26-,F07_86,F07,86,2018-11-26T10:32:21Z,2,3,cc1690,repeat,40,repeat,2018-11-23T19:03:55Z,2.6447453703703703,cc1690,none,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate1_181127_113403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,B07_1,B07,1,2018-11-27T11:26:57Z,8,1,11,repeat,10,repeat,2018-11-24T14:41:29Z,2.8649074074074075,anc4,N,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate1_181127_113403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,C07_1,C07,1,2018-11-27T11:26:57Z,10,1,11,repeat,10,repeat,2018-11-24T14:41:29Z,2.8649074074074075,anc4,N,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate1_181127_113403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,D07_1,D07,1,2018-11-27T11:26:57Z,16,1,32,repeat,10,repeat,2018-11-24T14:41:29Z,2.8649074074074075,cc1690,S,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate1_181127_113403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,E07_1,E07,1,2018-11-27T11:26:57Z,41,1,anc5,repeat,10,repeat,2018-11-24T14:41:29Z,2.8649074074074075,anc5,none,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate1_181127_113403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,F07_1,F07,1,2018-11-27T11:26:57Z,9,1,32,repeat,10,repeat,2018-11-24T14:41:29Z,2.8649074074074075,cc1690,S,NA,yes,4
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate11_181127_115007_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,B07_11,B07,11,2018-11-27T11:43:11Z,12,3,anc3,repeat,10,repeat,2018-11-24T14:41:29Z,2.8761805555555555,anc3,none,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate11_181127_115007_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,C07_11,C07,11,2018-11-27T11:43:11Z,24,3,7,repeat,10,repeat,2018-11-24T14:41:29Z,2.8761805555555555,anc3,B,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate11_181127_115007_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,D07_11,D07,11,2018-11-27T11:43:11Z,10,3,anc3,repeat,10,repeat,2018-11-24T14:41:29Z,2.8761805555555555,anc3,none,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate11_181127_115007_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,E07_11,E07,11,2018-11-27T11:43:11Z,46,3,15,repeat,10,repeat,2018-11-24T14:41:29Z,2.8761805555555555,anc4,S,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate11_181127_115007_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,F07_11,F07,11,2018-11-27T11:43:11Z,11,3,cc1690,repeat,10,repeat,2018-11-24T14:41:29Z,2.8761805555555555,cc1690,none,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate6_181127_114157_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,B07_6,B07,6,2018-11-27T11:35:02Z,8,2,27,repeat,10,repeat,2018-11-24T14:41:29Z,2.8705208333333334,anc3,N,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate6_181127_114157_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,C07_6,C07,6,2018-11-27T11:35:02Z,12,2,27,repeat,10,repeat,2018-11-24T14:41:29Z,2.8705208333333334,anc3,N,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate6_181127_114157_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,D07_6,D07,6,2018-11-27T11:35:02Z,26,2,35,repeat,10,repeat,2018-11-24T14:41:29Z,2.8705208333333334,anc4,BS,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate6_181127_114157_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,E07_6,E07,6,2018-11-27T11:35:02Z,39,2,17,repeat,10,repeat,2018-11-24T14:41:29Z,2.8705208333333334,anc2,P,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate6_181127_114157_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,F07_6,F07,6,2018-11-27T11:35:02Z,15,2,35,repeat,10,repeat,2018-11-24T14:41:29Z,2.8705208333333334,anc4,BS,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate76_181127_101553_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,B07_76,B07,76,2018-11-27T10:09:03Z,2,1,11,repeat,40,repeat,2018-11-23T19:03:55Z,3.6285648148148146,anc4,N,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate76_181127_101553_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,C07_76,C07,76,2018-11-27T10:09:03Z,2,1,11,repeat,40,repeat,2018-11-23T19:03:55Z,3.6285648148148146,anc4,N,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate76_181127_101553_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,D07_76,D07,76,2018-11-27T10:09:03Z,3,1,32,repeat,40,repeat,2018-11-23T19:03:55Z,3.6285648148148146,cc1690,S,NA,yes,3
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate76_181127_101553_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,E07_76,E07,76,2018-11-27T10:09:03Z,2,1,anc5,repeat,40,repeat,2018-11-23T19:03:55Z,3.6285648148148146,anc5,none,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate76_181127_101553_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,F07_76,F07,76,2018-11-27T10:09:03Z,2,1,32,repeat,40,repeat,2018-11-23T19:03:55Z,3.6285648148148146,cc1690,S,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate81_181127_102437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,B07_81,B07,81,2018-11-27T10:17:05Z,1,2,27,repeat,40,repeat,2018-11-23T19:03:55Z,3.6341435185185187,anc3,N,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate81_181127_102437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,C07_81,C07,81,2018-11-27T10:17:05Z,5,2,27,repeat,40,repeat,2018-11-23T19:03:55Z,3.6341435185185187,anc3,N,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate81_181127_102437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,D07_81,D07,81,2018-11-27T10:17:05Z,6,2,35,repeat,40,repeat,2018-11-23T19:03:55Z,3.6341435185185187,anc4,BS,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate81_181127_102437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,E07_81,E07,81,2018-11-27T10:17:05Z,3,2,17,repeat,40,repeat,2018-11-23T19:03:55Z,3.6341435185185187,anc2,P,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate81_181127_102437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,F07_81,F07,81,2018-11-27T10:17:05Z,5,2,35,repeat,40,repeat,2018-11-23T19:03:55Z,3.6341435185185187,anc4,BS,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate86_181127_103513_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,B07_86,B07,86,2018-11-27T10:25:39Z,4,3,anc3,repeat,40,repeat,2018-11-23T19:03:55Z,3.6400925925925924,anc3,none,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate86_181127_103513_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,C07_86,C07,86,2018-11-27T10:25:39Z,3,3,7,repeat,40,repeat,2018-11-23T19:03:55Z,3.6400925925925924,anc3,B,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate86_181127_103513_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,D07_86,D07,86,2018-11-27T10:25:39Z,3,3,anc3,repeat,40,repeat,2018-11-23T19:03:55Z,3.6400925925925924,anc3,none,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate86_181127_103513_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,E07_86,E07,86,2018-11-27T10:25:39Z,1,3,15,repeat,40,repeat,2018-11-23T19:03:55Z,3.6400925925925924,anc4,S,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-plate86_181127_103513_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-27-,F07_86,F07,86,2018-11-27T10:25:39Z,2,3,cc1690,repeat,40,repeat,2018-11-23T19:03:55Z,3.6400925925925924,cc1690,none,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate1_181128_115403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,B07_1,B07,1,2018-11-28T11:46:01Z,19,1,11,repeat,10,repeat,2018-11-24T14:41:29Z,3.8781481481481483,anc4,N,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate1_181128_115403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,C07_1,C07,1,2018-11-28T11:46:01Z,19,1,11,repeat,10,repeat,2018-11-24T14:41:29Z,3.8781481481481483,anc4,N,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate1_181128_115403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,D07_1,D07,1,2018-11-28T11:46:01Z,15,1,32,repeat,10,repeat,2018-11-24T14:41:29Z,3.8781481481481483,cc1690,S,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate1_181128_115403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,E07_1,E07,1,2018-11-28T11:46:01Z,53,1,anc5,repeat,10,repeat,2018-11-24T14:41:29Z,3.8781481481481483,anc5,none,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate1_181128_115403_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,F07_1,F07,1,2018-11-28T11:46:01Z,13,1,32,repeat,10,repeat,2018-11-24T14:41:29Z,3.8781481481481483,cc1690,S,NA,yes,4
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate11_181128_120932_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,B07_11,B07,11,2018-11-28T12:02:43Z,12,3,anc3,repeat,10,repeat,2018-11-24T14:41:29Z,3.8897453703703704,anc3,none,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate11_181128_120932_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,C07_11,C07,11,2018-11-28T12:02:43Z,43,3,7,repeat,10,repeat,2018-11-24T14:41:29Z,3.8897453703703704,anc3,B,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate11_181128_120932_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,D07_11,D07,11,2018-11-28T12:02:43Z,16,3,anc3,repeat,10,repeat,2018-11-24T14:41:29Z,3.8897453703703704,anc3,none,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate11_181128_120932_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,E07_11,E07,11,2018-11-28T12:02:43Z,99,3,15,repeat,10,repeat,2018-11-24T14:41:29Z,3.8897453703703704,anc4,S,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate11_181128_120932_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,F07_11,F07,11,2018-11-28T12:02:43Z,18,3,cc1690,repeat,10,repeat,2018-11-24T14:41:29Z,3.8897453703703704,cc1690,none,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate6_181128_120140_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,B07_6,B07,6,2018-11-28T11:54:51Z,10,2,27,repeat,10,repeat,2018-11-24T14:41:29Z,3.8842824074074076,anc3,N,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate6_181128_120140_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,C07_6,C07,6,2018-11-28T11:54:51Z,14,2,27,repeat,10,repeat,2018-11-24T14:41:29Z,3.8842824074074076,anc3,N,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate6_181128_120140_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,D07_6,D07,6,2018-11-28T11:54:51Z,50,2,35,repeat,10,repeat,2018-11-24T14:41:29Z,3.8842824074074076,anc4,BS,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate6_181128_120140_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,E07_6,E07,6,2018-11-28T11:54:51Z,81,2,17,repeat,10,repeat,2018-11-24T14:41:29Z,3.8842824074074076,anc2,P,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-plate6_181128_120140_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-28-,F07_6,F07,6,2018-11-28T11:54:51Z,24,2,35,repeat,10,repeat,2018-11-24T14:41:29Z,3.8842824074074076,anc4,BS,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate1_181130_175252_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,B07_1,B07,1,2018-11-30T17:31:34Z,29,1,11,repeat,10,repeat,2018-11-24T14:41:29Z,6.118113425925926,anc4,N,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate1_181130_175252_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,C07_1,C07,1,2018-11-30T17:31:34Z,38,1,11,repeat,10,repeat,2018-11-24T14:41:29Z,6.118113425925926,anc4,N,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate1_181130_175252_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,D07_1,D07,1,2018-11-30T17:31:34Z,26,1,32,repeat,10,repeat,2018-11-24T14:41:29Z,6.118113425925926,cc1690,S,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate1_181130_175252_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,E07_1,E07,1,2018-11-30T17:31:34Z,83,1,anc5,repeat,10,repeat,2018-11-24T14:41:29Z,6.118113425925926,anc5,none,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate1_181130_175252_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,F07_1,F07,1,2018-11-30T17:31:34Z,28,1,32,repeat,10,repeat,2018-11-24T14:41:29Z,6.118113425925926,cc1690,S,NA,yes,4
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate11_181130_180925_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,B07_11,B07,11,2018-11-30T18:02:04Z,26,3,anc3,repeat,10,repeat,2018-11-24T14:41:29Z,6.139293981481481,anc3,none,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate11_181130_180925_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,C07_11,C07,11,2018-11-30T18:02:04Z,192,3,7,repeat,10,repeat,2018-11-24T14:41:29Z,6.139293981481481,anc3,B,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate11_181130_180925_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,D07_11,D07,11,2018-11-30T18:02:04Z,36,3,anc3,repeat,10,repeat,2018-11-24T14:41:29Z,6.139293981481481,anc3,none,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate11_181130_180925_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,E07_11,E07,11,2018-11-30T18:02:04Z,294,3,15,repeat,10,repeat,2018-11-24T14:41:29Z,6.139293981481481,anc4,S,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate11_181130_180925_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,F07_11,F07,11,2018-11-30T18:02:04Z,50,3,cc1690,repeat,10,repeat,2018-11-24T14:41:29Z,6.139293981481481,cc1690,none,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate6_181130_180112_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,B07_6,B07,6,2018-11-30T17:54:11Z,33,2,27,repeat,10,repeat,2018-11-24T14:41:29Z,6.133819444444445,anc3,N,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate6_181130_180112_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,C07_6,C07,6,2018-11-30T17:54:11Z,42,2,27,repeat,10,repeat,2018-11-24T14:41:29Z,6.133819444444445,anc3,N,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate6_181130_180112_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,D07_6,D07,6,2018-11-30T17:54:11Z,101,2,35,repeat,10,repeat,2018-11-24T14:41:29Z,6.133819444444445,anc4,BS,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate6_181130_180112_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,E07_6,E07,6,2018-11-30T17:54:11Z,210,2,17,repeat,10,repeat,2018-11-24T14:41:29Z,6.133819444444445,anc2,P,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-plate6_181130_180112_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-30-,F07_6,F07,6,2018-11-30T17:54:11Z,66,2,35,repeat,10,repeat,2018-11-24T14:41:29Z,6.133819444444445,anc4,BS,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B08_16,B08,16,2018-11-23T23:26:14Z,10,1,anc5,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666,anc5,none,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C08_16,C08,16,2018-11-23T23:26:14Z,16,1,cc1629,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666,cc1629,none,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D08_16,D08,16,2018-11-23T23:26:14Z,9,1,32,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666,cc1690,S,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E08_16,E08,16,2018-11-23T23:26:14Z,6,1,33,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666,cc1690,L,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F08_16,F08,16,2018-11-23T23:26:14Z,11,1,14,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666,anc2,S,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate21_181123_232503_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B08_21,B08,21,2018-11-23T23:18:25Z,15,2,17,repeat,16,repeat,2018-11-23T23:11:14Z,0.004988425925925926,anc2,P,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate21_181123_232503_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C08_21,C08,21,2018-11-23T23:18:25Z,5,2,2,repeat,16,repeat,2018-11-23T23:11:14Z,0.004988425925925926,anc3,BS,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate21_181123_232503_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D08_21,D08,21,2018-11-23T23:18:25Z,11,2,35,repeat,16,repeat,2018-11-23T23:11:14Z,0.004988425925925926,anc4,BS,NA,yes,11
